Area,month,day,area burned,Oxygen,Temperature,Humidity,Fire Occurrence
Haveri,feb,sat,2.14,25,56,89,0
Gurgaon,feb,mon,6.84,12,10,60,1
Shajapur,mar,wed,3.18,28,62,21,0
Deoghar,mar,thu,5.55,60,27,21,0
Kolasib,mar,sun,6.61,30,48,58,0
Kaithal,apr,sun,61.13,50,7,74,1
Bokaro,apr,fri,0,5,52,36,1
Sonitpur,may,mon,38.48,61,31,27,0
Jharkand,jun,sat,1.94,40,45,20,1
Bangalore,jun,thu,70.32,50,30,10,1
Ecuador,jun,thu,10.08,10,20,70,0
Anantapur,jun,thu,3.19,60,45,70,1
Bangalore,jul,sun,1.76,30,48,10,1
Adoni,jul,sun,7.36,50,15,30,0
Chitoor,jul,mon,2.21,5,35,35,0
Kadapa,jul,thu,278.53,5,20,70,0
Srikakulam,jul,thu,2.75,60,32,19,1
Itanagar,jul,sun,0,30,50,45,1
Guwahati,aug,sun,1.29,40,55,80,1
Dhuburi,aug,sun,0,30,39,100,0
Nagaon,aug,mon,26.43,10,12,12,0
Silchar,aug,tue,2.07,20,23,23,0
Dispur,aug,tue,2,60,34,15,1
Sivasagar,aug,tue,16.4,80,4,68,0
Barauni,aug,wed,46.7,25,56,79,1
Chapra,aug,wed,0,12,45,90,0
Dehri,aug,thu,0,28,43,15,1
Buxar,aug,fri,0,26,0,32,0
Siwan,aug,fri,0,32,37,21,1
Jamalpur,aug,sat,43.32,45,48,12,1
Madhubani,aug,mon,8.59,56,15,65,0
Patna,aug,mon,0,67,45,33,1
Bhagalpur,aug,tue,2.77,78,49,8,1
Saharsa,aug,tue,14.68,89,45,18,1
Muzaffarpur,aug,tue,40.54,21,12,44,0
Kaithar,aug,tue,10.82,11,20,59,0
Chandigarh,aug,tue,0,1,32,70,0
Raipur,aug,tue,0,5,20,45,0
Bhilai,aug,wed,0,42,43,20,1
Durg,aug,wed,1.95,32,60,30,1
Jagdalpur,aug,thu,49.59,5,15,5,0
Delhi,aug,fri,5.8,20,30,5,0
Ahmedabad,aug,fri,0,30,51,2,1
Dwaraka,aug,fri,0,60,60,10,1
Kheda,aug,fri,0,10,10,60,0
Morbi,aug,fri,2.17,0,30,0,0
Palanpur,aug,sun,0.43,45,45,15,1
Morbi,aug,sun,0,45,45,15,1
Gandhinagar,aug,sun,6.44,0,30,0,0
Kandla,aug,sun,54.29,10,51,60,0
Amreli,aug,sat,11.16,60,60,10,1
Surat,aug,tue,0,30,51,2,1
Porbandar,nov,fri,0,20,30,5,0
Surendranagar,aug,tue,5,5,15,5,0
Ambala,aug,sat,30,32,60,30,1
Kaithal,sep,fri,20,42,43,20,1
Pehowa,aug,sun,45,5,20,45,0
Panipat,aug,sun,70,1,32,70,0
Bilaspur,apr,mon,59,11,20,59,0
Shimla,sep,mon,44,21,12,44,0
Kangra,sep,tue,18,89,45,18,1
Kullu,sep,sat,8,78,49,8,1
Dharmshala,sep,sat,33,67,45,33,0
Jammu,mar,sat,65,56,15,65,1
Srinagar,feb,fri,12,45,48,12,1
Jharia,oct,mon,21,32,37,21,1
Ranchi,mar,wed,32,26,0,32,0
Hazaribag,sep,fri,15,28,43,15,1
Jamshedpur,aug,sat,90,12,45,90,0
Bidar,sep,mon,79,25,56,79,1
Kolar,sep,wed,68,80,4,68,0
Mangaluru,sep,sat,15,60,34,15,1
Raichur,oct,tue,23,20,23,23,0
Kochi,aug,mon,12,10,12,12,0
Palakkad,sep,sun,100,30,39,100,0
Kottayam,mar,sat,80,40,55,80,1
Indore,mar,sat,45,30,50,45,1
Thane,mar,sun,63,67,5,63,0
Murshidabad,sep,fri,87,42,61,87,1
Haora,sep,mon,26,6,20,26,0
Belgaum,sep,sat,55,78,35,55,1
Moradabad,mar,sun,6,29,51,6,1
Malappuram,aug,fri,93,34,34,93,0
Saran,sep,mon,59,69,21,59,0
Jalpaiguri,mar,fri,31,4,23,31,0
Karimnagar,jul,sun,15,66,52,15,1
Bijnor,sep,mon,38,15,30,38,0
Salem,sep,tue,10,26,25,10,1
Durg,oct,tue,43,37,27,43,1
Nagaur,aug,fri,77,19,9,77,1
Ernakulam,sep,sat,2,2,63,2,1
Mayurbhanj,aug,tue,27,45,28,27,0
Tiruvannamalai,sep,tue,39,8,14,39,1
Jabalpur,sep,sat,64,77,62,64,0
Bhilwara,sep,tue,42,80,40,42,0
Sirguja,sep,sat,93,62,33,93,1
Jamnagar,sep,wed,71,39,16,71,0
Gwalior,aug,wed,29,41,41,29,1
Pudukkottai,sep,mon,46,76,20,46,1
Haveri,sep,mon,89,25,56,89,0
Gurgaon,sep,mon,60,12,10,60,1
Shajapur,apr,mon,21,28,62,21,0
Deoghar,apr,thu,21,60,27,21,0
Kolasib,apr,sun,58,30,48,58,0
Kaithal,aug,wed,74,50,7,74,1
Bokaro,aug,wed,36,5,52,36,1
Sonitpur,aug,thu,27,61,31,27,0
Jharkand,aug,thu,20,40,45,20,1
Bangalore,aug,tue,10,50,30,10,1
Ecuador,aug,sun,70,10,20,70,0
Anantapur,aug,mon,70,60,45,70,1
Bangalore,aug,fri,10,30,48,10,1
Adoni,aug,sun,30,50,15,30,0
Chitoor,aug,sun,35,5,35,35,0
Kadapa,aug,thu,70,5,20,70,0
Srikakulam,aug,sun,19,60,32,19,1
Itanagar,aug,mon,45,30,50,45,1
Guwahati,aug,thu,80,40,55,80,1
Dhuburi,aug,fri,100,30,39,100,0
Nagaon,aug,fri,12,10,12,12,0
Silchar,aug,fri,23,20,23,23,0
Dispur,aug,fri,15,60,34,15,1
Sivasagar,aug,fri,68,80,4,68,0
Barauni,aug,fri,79,25,56,79,1
Chapra,aug,fri,90,12,45,90,0
Dehri,aug,tue,15,28,43,15,1
Buxar,aug,fri,32,26,0,32,0
Siwan,aug,thu,21,32,37,21,1
Jamalpur,aug,fri,12,45,48,12,1
Madhubani,aug,mon,65,56,15,65,0
Patna,aug,fri,33,67,45,33,1
Bhagalpur,aug,tue,8,78,49,8,1
Saharsa,aug,sun,18,89,45,18,1
Muzaffarpur,aug,sun,44,21,12,44,0
Kaithar,aug,tue,59,11,20,59,0
Chandigarh,dec,wed,70,1,32,70,0
Raipur,dec,thu,45,5,20,45,0
Bhilai,dec,thu,20,42,43,20,1
Durg,dec,thu,30,32,60,30,1
Jagdalpur,dec,thu,5,5,15,5,0
Delhi,dec,sun,5,20,30,5,0
Ahmedabad,dec,sat,2,30,51,2,1
Dwaraka,dec,sat,10,60,60,10,1
Kheda,dec,fri,60,10,10,60,0
Morbi,feb,sun,0,0,30,0,0
Palanpur,feb,sun,15,45,45,15,1
Morbi,feb,mon,15,45,45,15,1
Gandhinagar,jul,sun,0,0,30,0,0
Kandla,jul,sat,60,10,51,60,0
Amreli,jul,sat,10,60,60,10,1
Surat,jul,sun,2,30,51,2,1
Porbandar,jul,sun,5,20,30,5,0
Surendranagar,jul,sun,5,5,15,5,0
Ambala,jul,tue,30,32,60,30,1
Kaithal,jul,tue,20,42,43,20,1
Pehowa,jul,sat,45,5,20,45,0
Panipat,jul,sat,70,1,32,70,0
Bilaspur,jun,fri,59,11,20,59,0
Shimla,jun,thu,44,21,12,44,0
Kangra,jun,sun,18,89,45,18,1
Kullu,jun,sat,8,78,49,8,1
Dharmshala,jun,mon,33,67,45,33,0
Jammu,jun,fri,65,56,15,65,1
Srinagar,jun,fri,12,45,48,12,1
Jharia,jun,sun,21,32,37,21,1
Ranchi,jun,mon,32,26,0,32,0
Hazaribag,may,tue,15,28,43,15,1
Jamshedpur,sep,tue,90,12,45,90,0
Bidar,sep,sat,79,25,56,79,1
Kolar,sep,sat,68,80,4,68,0
Mangaluru,sep,mon,15,60,34,15,1
Raichur,sep,thu,23,20,23,23,0
Kochi,sep,mon,12,10,12,12,0
Palakkad,sep,mon,100,30,39,100,0
Kottayam,sep,sun,80,40,55,80,1
Indore,sep,tue,45,30,50,45,1
Thane,sep,fri,63,67,5,63,0
Murshidabad,sep,sun,87,42,61,87,1
Haora,sep,mon,26,6,20,26,0
Belgaum,sep,fri,55,78,35,55,1
Moradabad,sep,wed,6,29,51,6,1
Malappuram,sep,sun,93,34,34,93,0
Saran,sep,sat,59,69,21,59,0
Jalpaiguri,sep,mon,31,4,23,31,0
Karimnagar,sep,sun,15,66,52,15,1
Bijnor,sep,thu,38,15,30,38,0
Salem,sep,tue,10,26,25,10,1
Durg,sep,sat,43,37,27,43,1
Nagaur,sep,sun,77,19,9,77,1
Ernakulam,sep,mon,2,2,63,2,1
Mayurbhanj,sep,tue,27,45,28,27,0
Tiruvannamalai,sep,tue,39,8,14,39,1
Jabalpur,sep,mon,64,77,62,64,0
Bhilwara,sep,wed,42,80,40,42,0
Sirguja,sep,fri,93,62,33,93,1
Jamnagar,sep,sat,71,39,16,71,0
Gwalior,sep,wed,29,41,41,29,1
Pudukkottai,sep,thu,46,76,20,46,1
Haveri,sep,mon,89,25,56,89,0
Gurgaon,sep,tue,60,12,10,60,1
Shajapur,sep,tue,21,28,62,21,0
Deoghar,sep,thu,21,60,27,21,0
Kolasib,sep,fri,58,30,48,58,0
Kaithal,sep,sun,74,50,7,74,1
Bokaro,sep,sat,36,5,52,36,1
Sonitpur,sep,fri,27,61,31,27,0
Jharkand,sep,sat,20,40,45,20,1
Bangalore,sep,sun,10,50,30,10,1
Ecuador,sep,sat,70,10,20,70,0
Anantapur,sep,wed,70,60,45,70,1
Bangalore,sep,wed,10,30,48,10,1
Adoni,sep,fri,30,50,15,30,0
Chitoor,sep,mon,35,5,35,35,0
Kadapa,sep,thu,70,5,20,70,0
Srikakulam,sep,sat,19,60,32,19,1
Itanagar,sep,sat,45,30,50,45,1
Guwahati,sep,sun,80,40,55,80,1
Dhuburi,sep,thu,100,30,39,100,0
Nagaon,sep,wed,12,10,12,12,0
Silchar,sep,wed,23,20,23,23,0
Dispur,sep,fri,15,60,34,15,1
Sivasagar,sep,thu,68,80,4,68,0
Barauni,sep,wed,79,25,56,79,1
Chapra,sep,wed,90,12,45,90,0
Dehri,sep,sun,15,28,43,15,1
Buxar,sep,mon,32,26,0,32,0
Siwan,sep,sat,21,32,37,21,1
Jamalpur,sep,sat,12,45,48,12,1
Madhubani,sep,thu,65,56,15,65,0
Patna,sep,sun,33,67,45,33,1
Bhagalpur,sep,wed,8,78,49,8,1
Saharsa,sep,tue,18,89,45,18,1
Muzaffarpur,sep,sun,44,21,12,44,0
Kaithar,jul,mon,59,11,20,59,0
Chandigarh,aug,sun,70,1,32,70,0
Raipur,aug,mon,45,5,20,45,0
Bhilai,sep,fri,20,42,43,20,1
Durg,sep,tue,30,32,60,30,1
Jagdalpur,aug,sun,5,5,15,5,0
Delhi,aug,mon,5,20,30,5,0
Ahmedabad,mar,sat,2,30,51,2,1
Dwaraka,jan,sun,10,60,60,10,1
Kheda,jul,fri,60,10,10,60,0
Morbi,aug,thu,0,0,30,0,0
Palanpur,aug,tue,15,45,45,15,1
Morbi,aug,wed,15,45,45,15,1
Gandhinagar,aug,tue,0,0,30,0,0
Kandla,aug,fri,60,10,51,60,0
Amreli,sep,thu,10,60,60,10,1
Surat,mar,thu,2,30,51,2,1
Porbandar,aug,tue,5,20,30,5,0
Surendranagar,aug,mon,5,5,15,5,0
Ambala,feb,tue,30,32,60,30,1
Kaithal,sep,sun,20,42,43,20,1
Pehowa,sep,sun,45,5,20,45,0
Panipat,mar,wed,70,1,32,70,0
Bilaspur,feb,sat,59,11,20,59,0
Shimla,feb,thu,44,21,12,44,0
Kangra,sep,sat,18,89,45,18,1
Kullu,aug,tue,8,78,49,8,1
Dharmshala,aug,fri,33,67,45,33,0
Jammu,jun,thu,65,56,15,65,1
Srinagar,jun,sat,12,45,48,12,1
Jharia,sep,sat,21,32,37,21,1
Ranchi,aug,fri,32,26,0,32,0
Hazaribag,aug,mon,15,28,43,15,1
Jamshedpur,sep,sat,90,12,45,90,0
Bidar,aug,sat,79,25,56,79,1
Kolar,sep,sun,68,80,4,68,0
Mangaluru,feb,mon,15,60,34,15,1
Raichur,sep,wed,23,20,23,23,0
Kochi,jul,mon,12,10,12,12,0
Palakkad,feb,sun,100,30,39,100,0
Kottayam,feb,fri,80,40,55,80,1
Indore,jul,mon,45,30,50,45,1
Thane,aug,fri,63,67,5,63,0
Murshidabad,aug,wed,87,42,61,87,1
Haora,aug,sun,26,6,20,26,0
Belgaum,jul,mon,55,78,35,55,1
Moradabad,mar,sat,6,29,51,6,1
Malappuram,aug,sun,93,34,34,93,0
Saran,aug,sat,59,69,21,59,0
Jalpaiguri,aug,wed,31,4,23,31,0
Karimnagar,aug,sun,15,66,52,15,1
Bijnor,jul,tue,38,15,30,38,0
Salem,sep,tue,10,26,25,10,1
Durg,aug,sat,43,37,27,43,1
Nagaur,aug,sun,77,19,9,77,1
Ernakulam,aug,sat,2,2,63,2,1
Mayurbhanj,aug,tue,27,45,28,27,0
Tiruvannamalai,aug,sat,39,8,14,39,1
Jabalpur,aug,sun,64,77,62,64,0
Bhilwara,sep,wed,42,80,40,42,0
Sirguja,aug,fri,93,62,33,93,1
Jamnagar,aug,sun,71,39,16,71,0
Gwalior,aug,sun,29,41,41,29,1
Pudukkottai,aug,sun,46,76,20,46,1
Haveri,jul,sun,89,25,56,89,0
Gurgaon,aug,sun,60,12,10,60,1
Shajapur,aug,wed,21,28,62,21,0
Deoghar,aug,wed,21,60,27,21,0
Kolasib,sep,wed,58,30,48,58,0
Kaithal,sep,wed,74,50,7,74,1
Bokaro,aug,wed,36,5,52,36,1
Sonitpur,apr,wed,27,61,31,27,0
Jharkand,jul,thu,20,40,45,20,1
Bangalore,sep,thu,10,50,30,10,1
Ecuador,aug,thu,70,10,20,70,0
Anantapur,aug,sat,70,60,45,70,1
Bangalore,mar,sat,10,30,48,10,1
Adoni,sep,sat,30,50,15,30,0
Chitoor,aug,sat,35,5,35,35,0
Kadapa,aug,mon,70,5,20,70,0
Srikakulam,aug,fri,19,60,32,19,1
Itanagar,aug,fri,45,30,50,45,1
Guwahati,aug,fri,80,40,55,80,1
Dhuburi,aug,fri,100,30,39,100,0
Nagaon,jul,tue,12,10,12,12,0
Silchar,aug,tue,23,20,23,23,0
Dispur,aug,tue,15,60,34,15,1
Sivasagar,aug,tue,68,80,4,68,0
Barauni,aug,tue,79,25,56,79,1
Chapra,aug,tue,90,12,45,90,0
Dehri,aug,tue,15,28,43,15,1
Buxar,sep,tue,32,26,0,32,0
Siwan,feb,sun,21,32,37,21,1
Jamalpur,feb,wed,12,45,48,12,1
Madhubani,feb,thu,65,56,15,65,0
Patna,mar,mon,33,67,45,33,1
Bhagalpur,mar,mon,8,78,49,8,1
Saharsa,mar,mon,18,89,45,18,1
Muzaffarpur,apr,mon,44,21,12,44,0
Kaithar,apr,fri,59,11,20,59,0
Chandigarh,may,tue,70,1,32,70,0
Raipur,jun,sun,45,5,20,45,0
Bhilai,jun,wed,20,42,43,20,1
Durg,jun,fri,30,32,60,30,1
Jagdalpur,jun,sun,5,5,15,5,0
Delhi,jul,wed,5,20,30,5,0
Ahmedabad,jul,sat,2,30,51,2,1
Dwaraka,jul,sat,10,60,60,10,1
Kheda,jul,sat,60,10,10,60,0
Morbi,jul,sat,0,0,30,0,0
Palanpur,jul,sat,15,45,45,15,1
Morbi,aug,fri,15,45,45,15,1
Gandhinagar,aug,tue,0,0,30,0,0
Kandla,aug,tue,60,10,51,60,0
Amreli,aug,sun,10,60,60,10,1
Surat,aug,sun,2,30,51,2,1
Porbandar,aug,sun,5,20,30,5,0
Surendranagar,aug,wed,5,5,15,5,0
Ambala,aug,sat,30,32,60,30,1
Kaithal,aug,mon,20,42,43,20,1
Pehowa,aug,mon,45,5,20,45,0
Panipat,aug,fri,70,1,32,70,0
Bilaspur,aug,fri,59,11,20,59,0
Shimla,aug,sat,44,21,12,44,0
Kangra,aug,sun,18,89,45,18,1
Kullu,aug,sun,8,78,49,8,1
Dharmshala,aug,sun,33,67,45,33,0
Jammu,aug,sun,65,56,15,65,1
Srinagar,aug,sun,12,45,48,12,1
Jharia,aug,sun,21,32,37,21,1
Ranchi,aug,sun,32,26,0,32,0
Hazaribag,aug,sun,15,28,43,15,1
Jamshedpur,aug,wed,90,12,45,90,0
Bidar,aug,wed,79,25,56,79,1
Kolar,aug,wed,68,80,4,68,0
Mangaluru,aug,thu,15,60,34,15,1
Raichur,aug,thu,23,20,23,23,0
Kochi,aug,thu,12,10,12,12,0
Palakkad,aug,thu,100,30,39,100,0
Kottayam,aug,thu,80,40,55,80,1
Indore,aug,thu,45,30,50,45,1
Thane,aug,thu,63,67,5,63,0
Murshidabad,aug,thu,87,42,61,87,1
Haora,aug,thu,26,6,20,26,0
Belgaum,aug,sat,55,78,35,55,1
Moradabad,nov,sat,6,29,51,6,1
Malappuram,aug,sat,93,34,34,93,0
Saran,aug,sat,59,69,21,59,0
Jalpaiguri,sep,sat,31,4,23,31,0
Karimnagar,aug,sat,15,66,52,15,1
Bijnor,aug,sat,38,15,30,38,0
Salem,apr,sat,10,26,25,10,1
Durg,sep,mon,43,37,27,43,1
Nagaur,sep,mon,77,19,9,77,1
Ernakulam,sep,mon,2,2,63,2,1
Mayurbhanj,sep,mon,27,45,28,27,0
Tiruvannamalai,mar,mon,39,8,14,39,1
Jabalpur,feb,mon,64,77,62,64,0
Bhilwara,oct,mon,42,80,40,42,0
Sirguja,mar,mon,93,62,33,93,1
Jamnagar,sep,mon,71,39,16,71,0
Gwalior,aug,mon,29,41,41,29,1
Pudukkottai,sep,mon,46,76,20,46,1
Haveri,sep,mon,89,25,56,89,0
Gurgaon,sep,mon,60,12,10,60,1
Shajapur,oct,mon,21,28,62,21,0
Deoghar,aug,fri,21,60,27,21,0
Kolasib,sep,fri,58,30,48,58,0
Kaithal,mar,fri,74,50,7,74,1
Bokaro,mar,fri,36,5,52,36,1
Sonitpur,mar,fri,27,61,31,27,0
Jharkand,sep,fri,20,40,45,20,1
Bangalore,sep,fri,10,50,30,10,1
Ecuador,sep,fri,70,10,20,70,0
Anantapur,mar,fri,70,60,45,70,1
Bangalore,aug,fri,10,30,48,10,1
Adoni,sep,fri,30,50,15,30,0
Chitoor,mar,fri,35,5,35,35,0
Kadapa,jul,fri,70,5,20,70,0
Srikakulam,sep,fri,19,60,32,19,1
Itanagar,sep,fri,45,30,50,45,1
Guwahati,oct,fri,80,40,55,80,1
Dhuburi,aug,tue,100,30,39,100,0
Nagaon,sep,tue,12,10,12,12,0
Silchar,aug,tue,23,20,23,23,0
Dispur,sep,tue,15,60,34,15,1
Sivasagar,sep,tue,68,80,4,68,0
Barauni,sep,sat,79,25,56,79,1
Chapra,sep,sun,90,12,45,90,0
Dehri,sep,sun,15,28,43,15,1
Buxar,aug,wed,32,26,0,32,0
Siwan,sep,sun,21,32,37,21,1
Jamalpur,sep,thu,12,45,48,12,1
Madhubani,sep,fri,65,56,15,65,0
Patna,apr,sat,33,67,45,33,1
Bhagalpur,apr,mon,8,78,49,8,1
Saharsa,apr,sat,18,89,45,18,1
Muzaffarpur,aug,thu,44,21,12,44,0
Kaithar,aug,sun,59,11,20,59,0
Chandigarh,aug,wed,70,1,32,70,0
Raipur,aug,thu,45,5,20,45,0
Bhilai,aug,wed,20,42,43,20,1
Durg,aug,thu,30,32,60,30,1
Jagdalpur,aug,sat,5,5,15,5,0
Delhi,aug,sun,5,20,30,5,0
Ahmedabad,aug,sun,2,30,51,2,1
Dwaraka,aug,thu,10,60,60,10,1
Kheda,aug,fri,60,10,10,60,0
Morbi,aug,fri,0,0,30,0,0
Palanpur,aug,mon,15,45,45,15,1
Morbi,aug,fri,15,45,45,15,1
Gandhinagar,aug,sun,0,0,30,0,0
Kandla,aug,tue,60,10,51,60,0
Amreli,aug,mon,10,60,60,10,1
Surat,aug,sun,2,30,51,2,1
Porbandar,aug,sun,5,20,30,5,0
Surendranagar,aug,sun,5,5,15,5,0
Ambala,aug,sat,30,32,60,30,1
Kaithal,aug,wed,20,42,43,20,1
Pehowa,aug,wed,45,5,20,45,0
Panipat,aug,thu,70,1,32,70,0
Bilaspur,aug,fri,59,11,20,59,0
Shimla,aug,thu,44,21,12,44,0
Kangra,aug,wed,18,89,45,18,1
Kullu,aug,tue,8,78,49,8,1
Dharmshala,aug,sat,33,67,45,33,0
Jammu,aug,sat,65,56,15,65,1
Srinagar,aug,fri,12,45,48,12,1
Jharia,dec,tue,21,32,37,21,1
Ranchi,dec,fri,32,26,0,32,0
Hazaribag,dec,fri,15,28,43,15,1
Jamshedpur,dec,mon,90,12,45,90,0
Bidar,dec,sat,79,25,56,79,1
Kolar,dec,sun,68,80,4,68,0
Mangaluru,dec,thu,15,60,34,15,1
Raichur,dec,tue,23,20,23,23,0
Kochi,dec,wed,12,10,12,12,0
Palakkad,feb,sun,100,30,39,100,0
Kottayam,feb,sun,80,40,55,80,1
Indore,feb,wed,45,30,50,45,1
Thane,jul,wed,63,67,5,63,0
Murshidabad,jul,sun,87,42,61,87,1
Haora,jul,sat,26,6,20,26,0
Belgaum,jul,sat,55,78,35,55,1
Moradabad,jul,thu,6,29,51,6,1
Malappuram,jul,thu,93,34,34,93,0
Saran,jul,mon,59,69,21,59,0
Jalpaiguri,jul,thu,31,4,23,31,0
Karimnagar,jul,sun,15,66,52,15,1
Bijnor,jul,thu,38,15,30,38,0
Salem,jun,sat,10,26,25,10,1
Durg,jun,thu,43,37,27,43,1
Nagaur,jun,sun,77,19,9,77,1
Ernakulam,jun,fri,2,2,63,2,1
Mayurbhanj,jun,sat,27,45,28,27,0
Tiruvannamalai,jun,mon,39,8,14,39,1
Jabalpur,jun,sat,64,77,62,64,0
Bhilwara,jun,sat,42,80,40,42,0
Sirguja,jun,fri,93,62,33,93,1
Jamnagar,may,fri,71,39,16,71,0
Gwalior,sep,mon,29,41,41,29,1
Pudukkottai,sep,mon,46,76,20,46,1
Haveri,sep,fri,89,25,56,89,0
Gurgaon,sep,fri,60,12,10,60,1
Shajapur,sep,sun,21,28,62,21,0
Deoghar,sep,sun,21,60,27,21,0
Kolasib,sep,wed,58,30,48,58,0
Kaithal,sep,wed,74,50,7,74,1
Bokaro,sep,sun,36,5,52,36,1
Sonitpur,sep,wed,27,61,31,27,0
